arm,condition,bearing_id,episode_id,step_id,normalized_lifetime,phase,level,trend,movement,reconstruction_mse,source_path,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,245,0.7248520710059172,ready,9.676583290100098,0.18021133542060852,0.16768749058246613,0.34698793292045593,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\246.csv,3.030834197998047,6.997265815734863,7.222302436828613,5.49942684173584,-5.5570969581604,1.32378351688385,-3.0599331855773926,1.0100598335266113
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,246,0.727810650887574,ready,9.899978637695312,0.1821310818195343,0.13797473907470703,0.3408328890800476,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\247.csv,3.0890181064605713,7.064206123352051,7.259843349456787,5.511760711669922,-5.576503753662109,1.3743045330047607,-3.1241350173950195,1.0606398582458496
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,247,0.7307692307692307,ready,9.993021011352539,0.17757156491279602,0.07774926722049713,0.33462589979171753,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\248.csv,3.1286213397979736,7.082306861877441,7.253177642822266,5.513948440551758,-5.529234409332275,1.3695883750915527,-3.156308174133301,1.0890640020370483
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,248,0.7337278106508875,ready,10.016166687011719,0.16617245972156525,0.05463732033967972,0.338294118642807,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\249.csv,3.105318546295166,7.0634870529174805,7.234911918640137,5.507707595825195,-5.511357307434082,1.3455082178115845,-3.1308634281158447,1.0760806798934937
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,249,0.7366863905325444,ready,10.031145095825195,0.14903263747692108,0.10406048595905304,0.3379743993282318,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\250.csv,3.1200203895568848,7.11329460144043,7.293588638305664,5.560214042663574,-5.535475730895996,1.3190845251083374,-3.1419310569763184,1.0530728101730347
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,250,0.7396449704142012,ready,10.055230140686035,0.13017594814300537,0.1063324511051178,0.3393857777118683,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\251.csv,3.1327075958251953,7.154324531555176,7.366480827331543,5.599366188049316,-5.579281330108643,1.3375660181045532,-3.1607325077056885,1.0516529083251953
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,251,0.742603550295858,ready,10.104202270507812,0.10969372093677521,0.10840442776679993,0.33745285868644714,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\252.csv,3.116269111633301,7.114713191986084,7.30084753036499,5.545712471008301,-5.530203819274902,1.3249855041503906,-3.15129017829895,1.0600050687789917
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,252,0.7455621301775148,ready,10.170612335205078,0.08839491009712219,0.04994760453701019,0.3450849950313568,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\253.csv,3.111297845840454,7.116698741912842,7.312227249145508,5.537356376647949,-5.560776233673096,1.3605656623840332,-3.159325122833252,1.0612716674804688
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,253,0.7485207100591716,ready,10.220035552978516,0.06836672127246857,0.07967113703489304,0.34442830085754395,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\254.csv,3.089442253112793,7.103625297546387,7.300677299499512,5.521366119384766,-5.503923416137695,1.3251770734786987,-3.1472089290618896,1.0352251529693604
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,254,0.7514792899408284,ready,10.248892784118652,0.051923226565122604,0.10356993973255157,0.3577476143836975,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\255.csv,3.13638973236084,7.10883903503418,7.258905410766602,5.487362861633301,-5.456192970275879,1.3562753200531006,-3.1676416397094727,1.0791748762130737
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,255,0.7544378698224852,ready,10.263489723205566,0.03969345614314079,0.03894146531820297,0.34503471851348877,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\256.csv,3.1140918731689453,7.099759101867676,7.266280651092529,5.493062973022461,-5.462497711181641,1.3370139598846436,-3.1493184566497803,1.0690051317214966
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,256,0.757396449704142,ready,10.247749328613281,0.03438412770628929,0.17101052403450012,0.3446475863456726,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\257.csv,3.049330234527588,6.999006271362305,7.2107062339782715,5.443304061889648,-5.41633415222168,1.295102596282959,-3.091143846511841,1.0235847234725952
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,257,0.7603550295857988,ready,10.255373001098633,0.03147805482149124,0.2962755262851715,0.3550223112106323,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\258.csv,3.18511962890625,7.175843238830566,7.255880355834961,5.468980312347412,-5.363318920135498,1.3552075624465942,-3.2128140926361084,1.1425060033798218
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,258,0.7633136094674556,ready,10.28884506225586,0.028760753571987152,0.24659422039985657,0.33803245425224304,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\259.csv,3.2279598712921143,7.297996520996094,7.381485462188721,5.541120529174805,-5.4912190437316895,1.4188611507415771,-3.2562355995178223,1.1703537702560425
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,259,0.7662721893491125,ready,10.32951545715332,0.025955205783247948,0.14554736018180847,0.3360605537891388,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\260.csv,3.2692859172821045,7.375136852264404,7.459705829620361,5.585081100463867,-5.5395402908325195,1.429872751235962,-3.3106703758239746,1.1777875423431396
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,260,0.7692307692307693,ready,10.3756685256958,0.02365615777671337,0.16254329681396484,0.34808841347694397,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\261.csv,3.290942668914795,7.454353332519531,7.5454864501953125,5.65477180480957,-5.611475944519043,1.4551782608032227,-3.347194194793701,1.1954469680786133
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,261,0.772189349112426,ready,10.441614151000977,0.024334849789738655,0.2063036561012268,0.34929391741752625,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\262.csv,3.317305088043213,7.546551704406738,7.659513473510742,5.773777008056641,-5.664888381958008,1.4157752990722656,-3.368957281112671,1.1590853929519653
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,262,0.7751479289940828,ready,10.524918556213379,0.029894916340708733,0.19492901861667633,0.35417670011520386,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\263.csv,3.4094700813293457,7.656759262084961,7.739893913269043,5.813111305236816,-5.705334186553955,1.4514024257659912,-3.43233060836792,1.2083569765090942
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,263,0.7781065088757396,ready,10.616497039794922,0.03945043310523033,0.03848312422633171,0.3548465371131897,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\264.csv,3.424466609954834,7.669637680053711,7.734058380126953,5.81438684463501,-5.697542667388916,1.4577345848083496,-3.4527649879455566,1.2315119504928589
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,264,0.7810650887573964,ready,10.69603157043457,0.05046241730451584,0.09710080176591873,0.3516310155391693,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\265.csv,3.3821120262145996,7.618051052093506,7.697662353515625,5.791220664978027,-5.6877899169921875,1.4364956617355347,-3.408933639526367,1.206120252609253
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,265,0.7840236686390533,ready,10.858007431030273,0.06586271524429321,0.8099498748779297,0.4205440878868103,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\266.csv,3.7600810527801514,8.074104309082031,7.907312393188477,5.887650966644287,-5.776047706604004,1.6582194566726685,-3.7180275917053223,1.5214482545852661
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,266,0.7869822485207101,ready,11.050424575805664,0.083502858877182,0.3224910795688629,0.3621237277984619,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\267.csv,3.719529151916504,8.138938903808594,8.092527389526367,5.997727870941162,-5.984357833862305,1.6721100807189941,-3.7533135414123535,1.4383829832077026
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,267,0.7899408284023669,ready,11.205903053283691,0.10040248185396194,0.11783682554960251,0.35714462399482727,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\268.csv,3.685739040374756,8.068245887756348,8.025687217712402,5.955284118652344,-5.966625213623047,1.6767077445983887,-3.720123052597046,1.4447051286697388
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,268,0.7928994082840237,ready,11.362648010253906,0.11656174063682556,0.2237330824136734,0.3619564473628998,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\269.csv,3.796285629272461,8.20189094543457,8.096899032592773,5.971841812133789,-5.981367111206055,1.7350317239761353,-3.8014941215515137,1.5109577178955078
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,269,0.7958579881656804,ready,11.492664337158203,0.1295083612203598,0.14060097932815552,0.3590593636035919,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\270.csv,3.740065097808838,8.122478485107422,8.045828819274902,5.9697723388671875,-5.970476150512695,1.6920979022979736,-3.7444467544555664,1.461230754852295
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,270,0.7988165680473372,ready,11.615152359008789,0.13811422884464264,0.10810371488332748,0.36245083808898926,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\271.csv,3.749176502227783,8.16030216217041,8.10704517364502,6.034640312194824,-6.008221626281738,1.6679139137268066,-3.7518696784973145,1.4488701820373535
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,271,0.8017751479289941,ready,11.719919204711914,0.14180701971054077,0.05800405144691467,0.3607380986213684,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\272.csv,3.7209558486938477,8.129630088806152,8.101655960083008,6.020195960998535,-5.9856462478637695,1.6510075330734253,-3.7317662239074707,1.435086727142334
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,272,0.8047337278106509,ready,11.812522888183594,0.14060992002487183,0.08085963129997253,0.3653692901134491,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\273.csv,3.7527246475219727,8.17460823059082,8.116175651550293,6.0048675537109375,-5.989860534667969,1.6759347915649414,-3.766972064971924,1.4694615602493286
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,273,0.8076923076923077,ready,11.922335624694824,0.13590048253536224,0.22083641588687897,0.34865444898605347,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\274.csv,3.810953378677368,8.282976150512695,8.22520637512207,6.093967437744141,-6.074150085449219,1.7370376586914062,-3.8198630809783936,1.4825878143310547
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,274,0.8106508875739645,ready,12.056466102600098,0.1279812604188919,0.16779248416423798,0.35072022676467896,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\275.csv,3.8592617511749268,8.377647399902344,8.318446159362793,6.155325412750244,-6.113290309906006,1.720024585723877,-3.8648338317871094,1.5061620473861694
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,275,0.8136094674556213,ready,12.10114860534668,0.11680751293897629,0.15468695759773254,0.34301263093948364,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\276.csv,3.855363368988037,8.314556121826172,8.217466354370117,6.082411766052246,-6.051858901977539,1.7378733158111572,-3.854341506958008,1.5208773612976074
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,276,0.8165680473372781,ready,12.136454582214355,0.10531897097826004,0.13817821443080902,0.3488694131374359,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\277.csv,3.835114002227783,8.339970588684082,8.303258895874023,6.150628566741943,-6.114871978759766,1.7279690504074097,-3.837447166442871,1.4800211191177368
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,277,0.8195266272189349,ready,12.20708179473877,0.09488406032323837,0.27220600843429565,0.3736606240272522,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\278.csv,3.947812080383301,8.480874061584473,8.342208862304688,6.1409478187561035,-6.180736541748047,1.8312201499938965,-3.962906837463379,1.5758938789367676
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,278,0.8224852071005917,ready,12.26944637298584,0.08616502583026886,0.24423928558826447,0.39134371280670166,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\279.csv,3.9190661907196045,8.57995319366455,8.480951309204102,6.257621765136719,-6.303433418273926,1.825451374053955,-3.9743077754974365,1.5454018115997314
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,279,0.8254437869822485,ready,12.360708236694336,0.0801001638174057,0.15792573988437653,0.38427624106407166,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\280.csv,3.9973220825195312,8.669849395751953,8.557205200195312,6.279438018798828,-6.308626651763916,1.8449158668518066,-4.025378704071045,1.5832244157791138
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,280,0.8284023668639053,ready,12.443827629089355,0.07621321082115173,0.19608139991760254,0.3944839835166931,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\281.csv,3.9206814765930176,8.670899391174316,8.641580581665039,6.345217704772949,-6.400173664093018,1.7803022861480713,-3.985459089279175,1.4996929168701172
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,281,0.8313609467455622,ready,12.413753509521484,0.06762576103210449,1.3800928592681885,0.3862529397010803,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\282.csv,3.6898012161254883,7.942056179046631,7.870998382568359,5.868440628051758,-5.797272682189941,1.6551847457885742,-3.648916482925415,1.4183316230773926
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,282,0.834319526627219,ready,12.319612503051758,0.05166681483387947,0.58333420753479,0.3461224436759949,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\283.csv,3.489046096801758,7.6109819412231445,7.6087751388549805,5.725707054138184,-5.6250901222229,1.4962397813796997,-3.4709296226501465,1.2973254919052124
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,283,0.8372781065088757,ready,12.24759292602539,0.032953836023807526,0.44121497869491577,0.3446041941642761,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\284.csv,3.619091033935547,7.877927780151367,7.836514472961426,5.847447395324707,-5.7387542724609375,1.5767793655395508,-3.591308355331421,1.3742395639419556
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,284,0.8402366863905325,ready,12.146883010864258,0.013747105374932289,0.16365036368370056,0.3368605077266693,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\285.csv,3.5255982875823975,7.797663688659668,7.796698570251465,5.8412065505981445,-5.78613805770874,1.5475785732269287,-3.529235363006592,1.3192577362060547
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,285,0.8431952662721893,ready,12.06230640411377,-0.008190021850168705,0.1017470583319664,0.35169166326522827,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\286.csv,3.5254979133605957,7.821153163909912,7.852252006530762,5.885051727294922,-5.8501787185668945,1.566859245300293,-3.5467758178710938,1.322648286819458
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,286,0.8461538461538461,ready,12.009084701538086,-0.030205605551600456,0.3661451041698456,0.32756930589675903,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\287.csv,3.655050039291382,8.027283668518066,8.00576400756836,5.988551139831543,-5.977130889892578,1.629296064376831,-3.66524338722229,1.4030277729034424
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,287,0.849112426035503,ready,11.951772689819336,-0.04909494146704674,0.26338690519332886,0.3454279899597168,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\288.csv,3.6889944076538086,8.152973175048828,8.145137786865234,6.084090232849121,-6.1168060302734375,1.66567862033844,-3.720327377319336,1.4046857357025146
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,288,0.8520710059171598,ready,11.868051528930664,-0.06529858708381653,0.1304244101047516,0.35015204548835754,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\289.csv,3.6486406326293945,8.068187713623047,8.084522247314453,6.057989120483398,-6.086944580078125,1.6496119499206543,-3.6785504817962646,1.3739796876907349
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,289,0.8550295857988166,ready,11.764002799987793,-0.07622810453176498,0.08549866825342178,0.34691667556762695,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\290.csv,3.6544997692108154,8.036397933959961,8.033382415771484,6.022330284118652,-6.044119358062744,1.645864725112915,-3.663174867630005,1.3911207914352417
